Actual Price,Predicted Price
[214.25],[261.81732]
[221.39],[261.67404]
[227.87],[261.53455]
[228.87],[261.47067]
[224.51],[261.4897]
[242.98],[261.4888]
[247.11],[261.42722]
[241.55],[261.55115]
[241.97],[261.6825]
[241.73],[261.80927]
[241.68001],[261.95493]
[241.22],[262.0549]
[242.05],[262.13147]
[245.03],[262.1983]
[247.58],[262.33698]
[247.48999],[262.47043]
[241.76001],[262.714]
[240.33],[262.74496]
[255.14],[262.80228]
[254.69],[262.66016]
[255.02],[262.8637]
[250.20001],[263.06232]
[245.12],[263.23352]
[244.37001],[263.35297]
[247.4],[263.4028]
[245.42],[263.42343]
[252.51],[263.4582]
[256.92],[263.4438]
[257.22],[263.52338]
[249.01],[263.69684]
[244.69],[263.80963]
[240.45],[263.64703]
[241.8],[263.7059]
[244.43],[263.645]
[238.19],[263.58728]
[238.73],[263.44785]
[236.95999],[263.32587]
[234.53],[263.2549]
[241.01],[263.1529]
[239.81999],[263.04425]
[239.58],[262.95694]
[229.1],[262.88797]
[222.31],[262.58063]
[224.93001],[262.36008]
[227.12],[262.10397]
[228.85],[262.02155]
[235.77],[261.9439]
[238.51001],[261.8943]
[239.23001],[261.90115]
[240.35],[261.97287]
[235.81],[261.97223]
[231.93],[262.00574]
[240.22],[261.99036]
[242.58],[261.94403]
[242.04001],[261.99353]
[240.61],[261.9958]
[248.],[261.85864]
[248.16],[262.01627]
[242.70999],[262.20724]
[247.81],[262.33606]
[252.75],[262.43323]
[264.6],[262.53864]
[258.35],[262.72223]
[256.77002],[263.0526]
[267.56],[263.38306]
[266.73],[263.57568]
[263.62],[263.99863]
[263.1],[264.54453]
[271.32],[265.0502]
[272.17],[265.51242]
[269.32],[266.1553]
[262.15],[266.77777]
[258.06],[267.2218]
[252.67],[267.43396]
[251.51],[267.4271]
[254.77],[267.32632]
[249.22],[267.13754]
[250.16],[266.87885]
[249.42],[266.6485]
[246.27],[266.36826]
[251.11],[266.0481]
[255.29],[265.74994]
[256.87],[265.52927]
[254.15],[265.49393]
[253.7],[265.4983]
[252.32],[265.50507]
[248.59],[265.4418]
[253.92],[265.29996]
[260.79],[265.11166]
[265.44],[265.08887]
[276.2],[265.1276]
[279.43],[265.38165]
[272.23],[265.99643]
[273.78],[266.80246]
[272.29],[267.5926]
[277.66],[268.3571]
[280.57],[269.20963]
[276.38],[270.213]
[275.23],[271.26797]
[280.51],[272.14178]
[284.05],[273.07343]
[288.3],[274.21667]
[287.23],[275.24728]
[287.18],[276.3616]
[284.34],[277.49792]
[291.6],[278.53412]
[289.38998],[279.49106]
[282.83002],[280.58252]
[283.49],[281.332]
[289.84],[281.91165]
[286.13998],[282.54565]
[288.8],[283.16528]
[288.37],[283.8194]
[288.45],[284.5468]
[286.11002],[285.1201]
[285.76],[285.44748]
[281.77],[285.60364]
[275.42],[285.39682]
[295.37],[284.55902]
[304.83],[284.56165]
[307.26],[285.66196]
[305.56],[287.7216]
[305.41],[290.21094]
[304.4],[292.48746]
[305.41],[294.5428]
[310.65],[296.33875]
[308.65],[298.09845]
[307.],[299.8938]
[312.31],[301.38428]
[310.11],[302.77707]
[308.97],[303.97385]
[309.46],[305.1518]
[311.74],[306.08264]
[314.],[306.8806]
[318.52],[307.8541]
[318.34],[309.24728]
[321.18],[310.9122]
[315.26],[313.18674]
[313.85],[314.59634]
[325.92],[315.01425]
[332.89],[316.76813]
[331.21],[320.65555]
[328.39],[325.58267]
[332.58],[328.34576]
[335.4],[330.3749]
[335.94],[332.8149]
[333.68],[334.9129]
[323.38],[335.3604]
[325.26],[332.95956]
[326.79],[331.1901]
[331.85],[330.26068]
[334.29],[330.4153]
[337.34],[332.16003]
[348.1],[334.30417]
[342.33],[338.45462]
[338.05],[343.0809]
[333.56],[344.627]
[339.71],[342.86417]
[335.02],[341.46582]
[328.6],[339.9438]
[334.57],[337.67142]
[335.85],[336.36438]
[335.05],[336.72025]
[340.54],[336.91052]
[337.99],[337.1613]
[338.15],[337.25888]
[341.27],[336.55307]
[337.22],[336.38245]
[331.83],[336.76648]
[332.47],[334.98422]
[337.2],[333.36484]
[342.66],[334.2987]
[345.24],[336.85843]
[345.73],[340.32355]
[359.49],[342.41528]
[355.08],[345.08786]
[346.87],[350.0853]
[343.77],[351.20154]
[345.11],[347.5333]
[350.98],[346.7816]
[337.77],[346.78018]
[330.72],[343.37198]
[338.37],[340.39017]
[335.92],[339.167]
[336.34],[338.17084]
[327.5],[337.50836]
[326.66],[334.9603]
[327.78],[332.5649]
[330.11],[331.47977]
[326.05],[330.9331]
[322.23],[329.77182]
[322.93],[328.37613]
[321.01],[327.44476]
[324.04],[326.17044]
[321.86],[325.53137]
[320.4],[325.20667]
[316.88],[324.68817]
[316.48],[323.82797]
[321.88],[322.51895]
[322.46],[322.01828]
[327.],[322.56253]
[319.97],[323.48636]
[322.98],[324.19025]
[323.7],[324.1999]
[328.41],[324.4998]
[328.79],[324.85556]
[327.76],[325.7847]
[328.66],[326.4569]
[333.55],[327.47726]
[332.88],[328.6514]
[329.91],[329.81717]
[334.27],[330.23303]
[337.94],[330.7796]
[331.77],[332.55292]
[336.06],[333.15182]
[338.7],[333.36862]
[330.22],[334.70462]
[329.06],[333.9777]
[328.65],[332.6638]
[320.77],[331.19592]
[319.53],[329.41376]
[317.01],[326.8207]
[317.54],[325.3039]
[312.13998],[324.05753]
[312.79],[322.30646]
[313.63998],[320.82773]
[315.75],[319.64175]
[321.8],[319.17517]
[313.38998],[319.19727]
[318.955],[318.95004]
[319.36002],[318.73126]
[327.26],[318.82495]
[329.82],[319.41116]
[328.39],[321.0995]
[332.42],[323.21365]
[331.16],[325.6195]
[327.73],[327.32547]
[332.64],[328.0191]
[332.06],[329.1403]
[330.11],[329.65622]
[331.32],[329.95963]
[326.67],[330.61484]
[329.32],[330.1174]
[330.53],[329.4542]
[340.67],[329.32312]
[327.89],[332.35583]
[329.81],[333.9263]
[337.31],[334.1397]
[338.11],[335.01785]
[346.07],[336.0073]
[348.32],[338.1752]
[352.8],[341.37778]
[356.53],[344.91385]
[360.53],[348.50525]
[363.2],[352.51218]
[360.69],[356.72253]
[369.67],[359.00174]
[366.68],[361.5439]
[370.27],[364.14655]
[369.67],[366.36148]
[376.17],[367.91833]
[369.85],[370.44855]
[377.44],[369.91873]
[373.07],[371.00482]
[377.85],[373.18512]
[377.43],[375.859]
[378.61],[377.0356]
[382.7],[376.63834]
[378.85],[377.72556]
[378.91],[378.24136]
[374.51],[377.6272]
[369.14],[375.5843]
[372.52],[370.75717]
[368.8],[369.03445]
[370.95],[368.9719]
[374.23],[368.35516]
[371.3],[369.31427]
[374.38],[368.60455]
[374.37],[370.0426]
[365.93],[371.70673]
[370.73],[369.55554]
[372.65],[366.19592]
[373.26],[369.77786]
[370.62],[371.7676]
[373.54],[371.85568]
[374.58],[371.80887]
[374.66],[372.12766]
[374.07],[372.91434]
[375.28],[372.6617]
[376.04],[373.08374]
[370.87],[373.48752]
[370.6],[370.41916]
[367.94],[368.29477]
[367.75],[367.18738]
[374.69],[366.69147]
[375.79],[368.4658]
[382.77],[371.00922]
[384.63],[375.85504]
[388.47],[381.3514]
[390.27],[385.4678]
[389.47],[388.98517]
[393.87],[389.53494]
[398.67],[391.17743]
[396.51],[394.22916]
[398.9],[396.7093]
[402.56],[397.857]
[404.87],[400.14133]
[403.93],[402.46133]
[409.72],[403.44928]
[408.59],[404.73605]
[397.58],[406.32068]
[403.78],[404.2925]
[411.22],[404.37024]
[405.65],[405.8178]
[405.49],[406.16205]
[414.05],[405.44147]
[414.11],[406.85223]
[420.55],[409.54785]
[415.26],[413.16348]
[406.32],[414.86386]
[409.49],[409.85065]
[406.56],[407.56976]
[404.06],[406.02478]
[402.79],[404.8879]
[402.18],[402.77826]
[411.65],[401.279]
[410.34],[404.5916]
[407.54],[408.62982]
[407.48],[409.1271]
[407.72],[407.4194]
[413.64],[406.45117]
[415.5],[406.70972]
[414.92],[410.04724]
[402.65],[412.25198]
[402.09],[408.8476]
[409.13998],[404.8537]
[406.22],[404.65094]
[404.52],[405.22076]
[415.28],[404.26465]
[415.1],[406.63657]
[425.22],[410.60696]
[416.42],[415.85263]
[417.32],[416.1971]
[421.41],[417.39795]
[425.23],[417.7362]
[429.37],[419.61264]
[428.74],[423.2775]
[422.86002],[425.5016]
[421.65],[423.9794]
[421.43],[422.26102]
[420.72],[420.59476]
[424.57],[418.8984]
[421.44],[420.27567]
[420.45],[419.15152]
[417.88],[418.75903]
[425.52002],[419.1939]
[424.59],[420.69647]
[426.28],[422.82336]
[423.26],[424.10074]
[427.93],[422.90527]
[421.9],[424.17834]
[413.64],[423.53397]
[414.58],[421.20175]
[411.84],[418.41614]
[404.27],[415.93442]
[399.12],[411.32596]
[400.96],[406.0611]
[407.57],[403.51514]
[409.06],[404.88013]
[399.04],[407.55743]
[406.32],[402.16074]
[402.25],[405.51727]
[389.33],[406.1141]
[394.94],[401.46936]
[397.84],[398.92456]
[406.66],[398.7601]
[413.54],[401.90924]
[409.34],[406.8148]
[410.54],[409.98407]
[412.32],[410.79645]
[414.74],[410.97684]
[413.72],[412.2636]
[416.56],[413.42352]
[423.08],[414.2325]
[420.99],[417.30188]
[420.21],[420.6239]
[425.34],[421.3857]
[429.04],[422.45508]
[430.52],[425.40997]
[427.],[428.44104]
[430.16],[429.39166]
[430.32],[429.22714]
[429.17],[428.79083]
[414.67],[428.29224]
[415.13],[422.62885]
[413.52],[416.21457]
[416.07],[415.88315]
[424.01],[415.31912]
[424.52],[417.71228]
[423.85],[420.91104]
[427.87],[423.2041]
[432.68],[424.94058]
[441.06],[427.2484]
[441.58],[432.88898]
[442.57],[438.76297]
[448.37],[440.86545]
[446.34],[443.50842]
[445.7],[446.54147]
[449.78],[446.20456]
[447.67],[447.0701]
[450.95],[450.53287]
[452.16],[451.1755]
[452.85],[451.66153]
[446.95],[453.24805]
[456.73],[451.20514]
[459.28],[453.5626]
[460.77],[456.82086]
[467.56],[459.8079]
[466.24],[462.82263]
[459.54],[466.23187]
[466.25],[465.25912]
[454.7],[465.5286]
[453.55],[462.4556]
[453.96],[459.63116]
[449.52],[457.98666]
[443.52],[454.97473]
[440.37],[449.1273]
[437.11],[445.2733]
[442.94],[441.6067]
[444.85],[443.01306]
[428.9],[445.73633]
[418.4],[439.94327]
[425.27],[431.79422]
[426.73],[428.27786]
[422.92],[429.44925]
[418.35],[427.06708]
[417.11],[423.45224]
[408.49],[423.54236]
[395.15],[418.5597]
[399.61],[407.16568]
[398.43],[404.64505]
[402.69],[404.81262]
[406.02],[405.1973]
[406.81],[406.45038]
[414.01],[407.91754]
[416.86002],[411.1741]
[421.03],[414.84583]
[418.47],[418.87805]
[421.53],[420.73093]
[424.80002],[421.88144]
[424.13998],[423.70316]
[415.55],[424.85043]
[416.79],[422.94202]
[413.49],[420.18005]
[413.84],[417.9132]
[410.6],[415.79175]
[413.12],[414.04324]
[417.14],[415.10065]
[409.44],[416.43182]
[408.9],[416.40436]
[408.38998],[413.84204]
[401.7],[412.12628]
[405.72],[409.3262]
[414.2],[408.49875]
[423.04],[411.04276]
[427.],[416.09653]
[430.59],[422.39438]
[431.34],[427.73877]
[435.15],[431.12766]
[430.81],[435.01157]
[438.69],[435.29907]
[435.27],[438.23618]
[433.51],[436.81042]
[429.17],[439.37555]
[432.11002],[436.02032]
[431.31],[433.77197]
[428.02],[432.96295]
[430.30002],[431.47003]
[420.69],[431.0037]
[417.13],[428.2886]
[416.54],[424.9159]
[416.06],[421.75378]
[409.54],[419.7265]
[414.71],[416.89542]
[417.46],[415.60046]
[415.84],[417.39822]
[416.32],[417.7165]
[419.14],[417.51285]
[418.74],[419.3053]
[416.12],[420.29535]
[416.72],[418.6234]
[418.16],[419.22876]
[418.78],[419.41516]
[427.51],[419.15305]
[424.6],[422.01108]
[424.73],[426.14536]
[428.15],[427.3075]
[426.59],[428.73212]
[431.95],[429.61768]
[432.53],[430.34344]
[406.35],[432.87183]
[410.37],[421.6143]
[408.46],[417.80368]
[411.46],[414.01794]
[420.18],[412.74286]
[425.43],[414.5084]
[422.54],[420.49826]
[418.01],[424.17126]
[423.03],[422.93933]
[425.2],[422.83646]
