Time,Actual Price,Predicted Price
0,214.25,235.11003
1,221.39,231.853
2,227.87,230.83678
3,228.87,232.40323
4,224.51001,234.19229
5,242.98,234.15147
6,247.11,238.75003
7,241.55,243.00017
8,241.97,243.42813
9,241.73001,244.4914
10,241.68001,244.76689
11,241.22,244.44788
12,242.05,244.78236
13,245.03,245.41785
14,247.58,246.61684
15,247.49,248.03989
16,241.76,249.42972
17,240.33,247.2553
18,255.14,245.78476
19,254.69,249.40718
20,255.02,252.37143
21,250.2,253.1036
22,245.12001,252.2149
23,244.37,250.33809
24,247.4,248.69722
25,245.42,249.24367
26,252.51001,248.91844
27,256.92,251.14302
28,257.22,255.41907
29,249.01,256.2588
30,244.69,253.01338
31,240.45,250.58527
32,241.8,247.66383
33,244.43,246.02846
34,238.19,246.39536
35,238.73,244.24721
36,236.96,243.30597
37,234.53,243.08458
38,241.01001,242.46187
39,239.82,243.42
40,239.58,243.35748
41,229.1,244.29318
42,222.31,239.65373
43,224.93001,236.18207
44,227.12,234.49628
45,228.85,235.2634
46,235.77,235.85907
47,238.51001,237.90788
48,239.23001,239.85652
49,240.35,241.08879
50,235.81,242.34967
51,231.93001,241.95926
52,240.22,239.82541
53,242.58,241.37903
54,242.04001,243.56128
55,240.61,244.17969
56,248.0,242.7742
57,248.16,245.34938
58,242.71,247.7086
59,247.81,246.66212
60,252.75,247.61047
61,264.6,250.15482
62,258.35,256.22064
63,256.77,257.38147
64,267.56,256.70883
65,266.73,260.79633
66,263.62,264.38293
67,263.1,264.57245
68,271.32,262.79974
69,272.16998,266.25198
70,269.32,268.36655
71,262.15,267.535
72,258.06,264.61707
73,252.67,261.06784
74,251.51,257.6401
75,254.77,256.11383
76,249.22,256.18744
77,250.16,253.64957
78,249.42,253.74673
79,246.27,252.92853
80,251.11,251.60088
81,255.29,251.8531
82,256.87,254.0669
83,254.15001,256.47208
84,253.7,255.96117
85,252.31999,255.12129
86,248.59,255.41095
87,253.92,252.83357
88,260.79,253.47862
89,265.44,257.0935
90,276.2,260.1037
91,279.43,265.1953
92,272.23,270.77396
93,273.78,270.43634
94,272.29,270.4264
95,277.66,271.4255
96,280.57,273.76456
97,276.38,275.39896
98,275.23,275.48267
99,280.51,273.83694
100,284.05,276.98483
101,288.3,279.91202
102,287.23,281.80994
103,287.18,282.88226
104,284.34,283.9533
105,291.6,282.57297
106,289.39,284.53076
107,282.83002,284.94403
108,283.49,281.71097
109,289.84,281.78036
110,286.14,284.15024
111,288.8,283.63345
112,288.37,285.62054
113,288.45,286.29776
114,286.11,285.39325
115,285.76,284.3688
116,281.77,283.3585
117,275.42,280.4701
118,295.37,276.37543
119,304.83,285.71118
120,307.26,292.69293
121,305.56,299.1586
122,305.41,302.66776
123,304.4,302.9744
124,305.41,303.17276
125,310.65,303.25452
126,308.65,305.68777
127,307.0,305.95667
128,312.31,305.48624
129,310.11,307.9773
130,308.97,306.602
131,309.46,307.20178
132,311.74,307.58167
133,314.0,309.11932
134,318.52,310.68088
135,318.34,314.30783
136,321.18,315.2404
137,315.26,318.402
138,313.85,315.36603
139,325.92,313.46243
140,332.89,321.04666
141,331.21,326.83002
142,328.38998,330.58054
143,332.58,328.27887
144,335.4,329.74216
145,335.94,334.0439
146,333.68,335.66434
147,323.38,333.07532
148,325.26,324.77374
149,326.79,324.78525
150,331.85,325.9657
151,334.29,328.559
152,337.34,332.58487
153,348.1,334.9238
154,342.33,343.0343
155,338.05,343.0943
156,333.56,339.20294
157,339.71,334.69675
158,335.02,337.37997
159,328.6,334.42776
160,334.57,329.83286
161,335.85,332.50778
162,335.05,334.92865
163,340.54,333.76636
164,337.99,339.7018
165,338.15,337.0876
166,341.27,336.75778
167,337.22,338.56577
168,331.83,337.25046
169,332.47,330.85492
170,337.2,330.68347
171,342.66,336.11957
172,345.24,340.96503
173,345.73,345.3649
174,359.49,344.74158
175,355.08,351.47818
176,346.87,353.95306
177,343.77,350.03818
178,345.11,344.19412
179,350.98,345.4356
180,337.77,347.5271
181,330.72,340.3691
182,338.37,336.17108
183,335.92,337.18304
184,336.34,336.6285
185,327.5,336.85202
186,326.66,329.43817
187,327.78,327.99783
188,330.11002,329.05994
189,326.05,329.34155
190,322.23,325.4788
191,322.93,323.2478
192,321.01,323.83575
193,324.04,320.66724
194,321.86002,322.7112
195,320.4,322.1882
196,316.88,320.8832
197,316.48,318.07092
198,321.88,315.5739
199,322.46,319.55377
200,327.0,322.46335
201,319.97,325.23682
202,322.98,322.7521
203,323.7,322.32074
204,328.41,324.12366
205,328.79,325.94293
206,327.76,327.8606
207,328.66,327.1278
208,333.55,328.91623
209,332.88,331.8157
210,329.91,331.8676
211,334.27,330.02725
212,337.94,332.9398
213,331.77,336.91592
214,336.06,332.2213
215,338.7,334.90027
216,330.22,338.2242
217,329.06,330.76633
218,328.65,329.46658
219,320.77,328.1776
220,319.53,323.51553
221,317.01,319.64148
222,317.54,318.72253
223,312.14,317.64212
224,312.79,313.06256
225,313.64,312.94952
226,315.75,312.79684
227,321.8,315.34125
228,313.39,317.4983
229,318.955,313.9628
230,319.36002,316.5292
231,327.26,317.2224
232,329.82,321.99127
233,328.38998,325.74097
234,332.42,327.2679
235,331.16,330.38504
236,327.73,329.9863
237,332.64,328.21426
238,332.06,332.14453
239,330.11002,330.25012
240,331.32,330.2476
241,326.67,331.66385
242,329.32,327.23828
243,330.53,328.02667
244,340.67,328.7582
245,327.89,336.69122
246,329.81,331.85248
247,337.31,331.09317
248,338.11,335.31787
249,346.07,337.26553
250,348.32,343.0103
251,352.8,346.28815
252,356.53,350.57535
253,360.53,354.96936
254,363.2,359.43552
255,360.69,361.8113
256,369.67,360.8143
257,366.68,366.5828
258,370.27,366.71417
259,369.67,369.5613
260,376.17,369.31485
261,369.85,374.16418
262,377.44,369.0162
263,373.07,372.5862
264,377.85,373.1633
265,377.43,377.68994
266,378.61,378.26804
267,382.7,378.1149
268,378.85,381.1962
269,378.91,378.61307
270,374.51,376.86652
271,369.14,373.4274
272,372.52,366.59058
273,368.8,369.86975
274,370.95,370.07257
275,374.23,369.2929
276,371.3,372.33954
277,374.38,368.48172
278,374.37,372.37488
279,365.93,373.49353
280,370.73,366.04456
281,372.65,365.33878
282,373.26,370.34018
283,370.62,372.9973
284,373.54,371.7316
285,374.58,372.5475
286,374.66,374.07996
287,374.07,374.74432
288,375.28,373.2231
289,376.04,375.27353
290,370.87,375.462
291,370.6,368.9953
292,367.94,369.51385
293,367.75,369.22113
294,374.69,369.19717
295,375.79,374.36615
296,382.77,375.0173
297,384.63,381.9838
298,388.47,385.23834
299,390.27,387.79352
300,389.47,391.29486
301,393.87,388.5487
302,398.67,393.96774
303,396.51,398.4819
304,398.9,396.78732
305,402.56,398.14615
306,404.87,404.4845
307,403.93,405.988
308,409.72,404.39954
309,408.59,409.7696
310,397.58,409.6795
311,403.78,401.31116
312,411.22,404.22153
313,405.65,411.04037
314,405.49,407.7981
315,414.05,406.12772
316,414.11002,414.56778
317,420.55,415.23242
318,415.26,420.18698
319,406.32,416.6435
320,409.49,404.5219
321,406.56,409.11584
322,404.06,408.15652
323,402.79,405.3245
324,402.18,402.1797
325,411.65,401.5252
326,410.34,413.89963
327,407.54,412.71863
328,407.48,408.46487
329,407.72,407.60013
330,413.64,409.1404
331,415.5,413.44717
332,414.92,414.89145
333,402.65,415.578
334,402.09,403.2929
335,409.13998,401.88205
336,406.22,410.40692
337,404.52,408.0665
338,415.28,403.52374
339,415.1,415.8592
340,425.22,416.39883
341,416.42,425.2773
342,417.32,416.30774
343,421.41,417.4938
344,425.23,422.7385
345,429.37,426.77255
346,428.74,431.352
347,422.86002,429.3504
348,421.65,423.60223
349,421.43,424.1532
350,420.72,423.4306
351,424.57,421.67557
352,421.44,426.95297
353,420.45,420.97992
354,417.88,421.57346
355,425.52,422.2718
356,424.59,426.2723
357,426.28,426.89304
358,423.26,426.93134
359,427.93,422.92856
360,421.9,429.28516
361,413.64,422.4691
362,414.58,416.64542
363,411.84,417.53558
364,404.27,415.45404
365,399.12,406.07904
366,400.96,401.19266
367,407.57,402.23477
368,409.06,410.14618
369,399.04,411.72775
370,406.32,393.5325
371,402.25,407.50476
372,389.33,404.81427
373,394.94,392.30176
374,397.84,397.2831
375,406.66,400.75168
376,413.54,408.8431
377,409.34,414.24
378,410.54,410.46344
379,412.32,410.50894
380,414.74,413.97903
381,413.72,416.23685
382,416.56,415.16193
383,423.08002,416.9207
384,420.99,424.83627
385,420.21,422.9578
386,425.34,421.0191
387,429.04,427.1656
388,430.52,431.7584
389,427.0,431.4679
390,430.16,429.31046
391,430.32,431.23343
392,429.17,431.78442
393,414.67,429.60275
394,415.13,414.91437
395,413.52,413.11935
396,416.07,415.40594
397,424.01,417.249
398,424.52,425.30145
399,423.85,424.8688
400,427.87,424.7533
401,432.68,429.05743
402,441.06,433.09772
403,441.58,442.6648
404,442.57,443.2652
405,448.37,442.75754
406,446.34,450.33658
407,445.7,449.39383
408,449.78,446.5961
409,447.67,451.92847
410,450.95,452.24393
411,452.16,453.83414
412,452.85,455.0903
413,446.95,456.80673
414,456.73,450.23114
415,459.28,457.7954
416,460.77002,463.42026
417,467.56,464.35492
418,466.24,467.56
419,459.54,467.56
420,466.25,463.14023
421,454.7,467.56
422,453.55,458.75577
423,453.96,456.6069
424,449.52,458.9588
425,443.52,452.40927
426,440.37,443.27625
427,437.11002,442.1143
428,442.94,438.79877
429,444.85,446.3443
430,428.9,449.1347
431,418.4,428.99298
432,425.27002,420.8695
433,426.73,427.92203
434,422.92,432.20737
435,418.35,423.5713
436,417.11,418.301
437,408.49,421.06033
438,395.15,411.20624
439,399.61,395.1082
440,398.43,402.40793
441,402.69,404.40076
442,406.02,405.0362
443,406.81,408.0313
444,414.01,408.58414
445,416.86,416.3118
446,421.03,418.28662
447,418.47,422.50385
448,421.53,420.19357
449,424.8,422.39087
450,424.14,427.73547
451,415.55,425.74588
452,416.79,417.5318
453,413.49,418.0017
454,413.84,416.3247
455,410.6,415.0559
456,413.12,412.23758
457,417.14,417.92896
458,409.44,418.77167
459,408.9,411.78003
460,408.38998,409.6828
461,401.7,412.0594
462,405.72,404.2832
463,414.2,408.22842
464,423.04,417.90573
465,427.0,422.9709
466,430.59,427.34024
467,431.34,432.00308
468,435.15,433.11658
469,430.81,439.45367
470,438.69,433.2242
471,435.27,443.1358
472,433.51,438.20236
473,429.17,436.74756
474,432.11002,432.2113
475,431.31,434.62625
476,428.02,434.2124
477,430.3,429.3586
478,420.69,431.65808
479,417.13,422.92703
480,416.54,419.77127
481,416.06,419.6218
482,409.54,419.368
483,414.71,411.74603
484,417.46,415.83316
485,415.84,421.39087
486,416.32,416.5034
487,419.14,417.1522
488,418.74,423.46817
489,416.12,420.38467
490,416.72,414.83353
491,418.16,421.4884
492,418.78,420.8945
493,427.51,418.91113
494,424.6,429.6389
495,424.73,427.90714
496,428.15,425.91016
497,426.59,432.88638
498,431.95,430.38687
499,432.53,433.34128
500,406.35,437.34634
501,410.37,407.55893
502,408.46,412.0084
503,411.46,412.13913
504,420.18,413.8514
505,425.43,420.26392
506,422.54,426.97675
507,418.01,424.31747
508,423.03,419.2041
509,425.2,424.7067
