timestamp,Actual Price,Predicted Price
2022-12-16,119.43,114.7597
2022-12-19,114.48,117.79674
2022-12-20,117.09,113.10948
2022-12-21,119.76,115.89711
2022-12-22,117.12,118.66603
2022-12-23,118.04,116.05221
2022-12-27,116.88,116.972786
2022-12-28,115.62,115.78601
2022-12-29,120.26,114.538895
2022-12-30,120.34,119.11234
2023-01-03,124.74,119.19872
2023-01-04,127.37,123.410225
2023-01-05,126.94,125.963234
2023-01-06,130.02,125.6222
2023-01-09,129.47,128.7126
2023-01-10,132.99,128.17778
2023-01-11,132.89,131.64839
2023-01-12,136.71,131.55896
2023-01-13,136.98,135.28552
2023-01-17,135.36,135.5932
2023-01-18,133.02,134.04478
2023-01-19,136.15,131.77269
2023-01-20,139.37,134.81776
2023-01-23,143.27,137.9463
2023-01-24,143.14,141.77306
2023-01-25,141.5,141.6859
2023-01-26,147.3,140.06361
2023-01-27,151.74,145.78922
2023-01-30,147.06,150.04561
2023-01-31,148.97,145.43646
2023-02-01,153.12,147.34602
2023-02-02,188.77,151.19202
2023-02-03,186.53,184.43384
2023-02-06,186.06,182.42264
2023-02-07,191.62,183.02904
2023-02-08,183.43,189.0012
2023-02-09,177.92,181.08023
2023-02-10,174.15,175.56407
2023-02-13,179.43,171.83438
2023-02-14,179.48,177.01459
2023-02-15,177.16,177.13962
2023-02-16,172.44,174.8685
2023-02-17,172.88,170.22382
2023-02-21,172.08,170.69011
2023-02-22,171.12,169.73817
2023-02-23,172.04,168.9147
2023-02-24,170.39,169.936
2023-02-27,169.54,168.36719
2023-02-28,174.94,167.51761
2023-03-01,173.42,172.42184
2023-03-02,174.53,170.9452
2023-03-03,185.25,172.33997
2023-03-06,184.9,182.57594
2023-03-07,184.51,182.14642
2023-03-08,184.97,181.7171
2023-03-09,181.69,182.48529
2023-03-10,179.51,179.27736
2023-03-13,180.9,177.12779
2023-03-14,194.02,178.50996
2023-03-15,197.75,191.03325
2023-03-16,204.93,194.46411
2023-03-17,195.61,201.25473
2023-03-20,197.81,192.13405
2023-03-21,202.16,194.84512
2023-03-22,199.81,199.18114
2023-03-23,204.28,196.789
2023-03-24,206.01,201.08485
2023-03-27,202.84,202.69063
2023-03-28,200.68,199.72275
2023-03-29,205.35,197.69029
2023-03-30,207.84,202.227
2023-03-31,211.94,204.50684
2023-04-03,213.07,208.50374
2023-04-04,214.72,209.4393
2023-04-05,211.48,210.82492
2023-04-06,216.1,207.68048
2023-04-10,214.75,212.15099
2023-04-11,213.85,211.02539
2023-04-12,214.0,210.17705
2023-04-13,220.35,210.2269
2023-04-14,221.49,216.21092
2023-04-17,218.86,217.2364
2023-04-18,217.89,214.81609
2023-04-19,215.7,214.00038
2023-04-20,213.07,211.81535
2023-04-21,212.89,209.1641
2023-04-24,212.79,208.95468
2023-04-25,207.55,208.86981
2023-04-26,209.4,203.70981
2023-04-27,238.56,205.12593
2023-04-28,240.32,231.95467
2023-05-01,243.18,234.1592
2023-05-02,239.24,237.72455
2023-05-03,237.03,234.13335
2023-05-04,233.52,231.59042
2023-05-05,232.78,228.4072
2023-05-08,233.27,227.52495
2023-05-09,233.37,228.15253
2023-05-10,233.08,228.2285
2023-05-11,235.79,227.75554
2023-05-12,233.81,230.23744
2023-05-15,238.86,228.36824
2023-05-16,238.82,233.12871
2023-05-17,242.485,233.08495
2023-05-18,246.85,236.4781
2023-05-19,245.64,240.51195
2023-05-22,248.32,239.24478
2023-05-23,246.74,241.60135
2023-05-24,249.21,240.3
2023-05-25,252.69,242.77113
2023-05-26,262.04,245.7892
2023-05-30,262.52,254.44676
2023-05-31,264.72,254.63206
2023-06-01,272.61,256.70123
2023-06-02,272.61,264.06873
2023-06-05,271.39,264.04645
2023-06-06,271.12,262.7471
2023-06-07,263.6,262.39008
2023-06-08,264.58,254.8265
2023-06-09,264.95,256.0814
2023-06-12,271.05,256.68283
2023-06-13,271.32,262.44412
2023-06-14,273.35,262.29816
2023-06-15,281.83,263.93735
2023-06-16,281.0,271.53595
2023-06-20,284.33,269.52234
2023-06-21,281.64,273.7649
2023-06-22,284.88,271.54596
2023-06-23,288.73,274.645
2023-06-26,278.47,276.2481
2023-06-27,287.05,267.31668
2023-06-28,285.29,275.91867
2023-06-29,281.53,274.54327
2023-06-30,286.98,270.85538
2023-07-03,286.02,275.0046
2023-07-05,294.37,273.4179
2023-07-06,291.99,279.4312
2023-07-07,290.53,275.9238
2023-07-10,294.1,276.0162
2023-07-11,298.29,279.14682
2023-07-12,309.34,283.1421
2023-07-13,313.41,292.361
2023-07-14,308.87,295.65723
2023-07-17,310.62,291.7459
2023-07-18,312.05,293.23694
2023-07-19,316.01,294.3855
2023-07-20,302.52,297.52774
2023-07-21,294.26,284.65186
2023-07-24,291.61,276.16504
2023-07-25,294.47,274.90445
2023-07-26,298.57,278.1308
2023-07-27,311.71,279.99557
2023-07-28,325.48,289.66302
2023-07-31,318.6,303.9393
2023-08-01,322.71,298.92438
2023-08-02,314.31,302.76923
2023-08-03,313.19,294.4969
2023-08-04,310.73,293.42676
2023-08-07,316.56,290.65616
2023-08-08,312.64,295.88742
2023-08-09,305.21,292.1696
2023-08-10,305.74,285.03445
2023-08-11,301.64,285.87506
2023-08-14,306.19,282.27097
2023-08-15,301.95,286.32135
2023-08-16,294.29,282.39487
2023-08-17,285.09,275.0456
2023-08-18,283.25,266.48883
2023-08-21,289.9,264.66223
2023-08-22,287.6,271.63257
2023-08-23,294.24,269.86377
2023-08-24,286.75,275.51392
2023-08-25,285.5,268.11005
2023-08-28,290.26,266.94754
2023-08-29,297.99,271.84875
2023-08-30,295.1,278.51804
2023-08-31,295.89,275.6054
2023-09-01,296.38,276.25183
2023-09-05,300.15,276.83582
2023-09-06,299.17,280.09402
2023-09-07,298.67,278.88132
2023-09-08,297.89,277.25653
2023-09-11,307.56,277.4353
2023-09-12,301.66,286.39548
2023-09-13,305.06,281.0577
2023-09-14,311.72,284.0654
2023-09-15,300.31,289.36075
2023-09-18,302.55,278.14566
2023-09-19,305.07,281.43372
2023-09-20,299.67,283.79135
2023-09-21,295.73,278.29425
2023-09-22,299.08,274.62677
2023-09-25,300.83,277.35745
2023-09-26,298.96,279.4206
2023-09-27,297.74,277.72723
2023-09-28,303.96,275.52765
2023-09-29,300.21,281.80356
2023-10-02,306.82,278.17444
2023-10-03,300.94,284.40012
2023-10-04,305.58,278.5884
2023-10-05,304.79,282.63705
2023-10-06,315.43,281.5526
2023-10-09,318.36,290.86475
2023-10-10,321.84,292.98334
2023-10-11,327.82,296.0387
2023-10-12,324.16,301.11472
2023-10-13,314.69,297.63998
2023-10-16,321.15,289.1222
2023-10-17,324.0,295.26004
2023-10-18,316.97,297.66327
2023-10-19,312.81,290.98395
2023-10-20,308.65,287.0793
2023-10-23,314.01,283.2701
2023-10-24,312.55,288.40018
2023-10-25,299.53,286.8393
2023-10-26,288.35,274.10834
2023-10-27,296.73,263.4641
2023-10-30,302.66,272.96274
2023-10-31,301.27,278.71646
2023-11-01,311.85,277.49316
2023-11-02,310.87,286.4031
2023-11-03,314.6,284.8177
2023-11-06,315.8,288.3734
2023-11-07,318.82,289.59348
2023-11-08,319.78,292.09164
2023-11-09,320.55,292.76825
2023-11-10,328.77,293.1667
2023-11-13,329.19,300.30994
2023-11-14,336.31,300.61237
2023-11-15,332.71,306.7417
2023-11-16,334.19,303.48
2023-11-17,335.04,304.67307
2023-11-20,339.97,305.54733
2023-11-21,336.98,309.57098
2023-11-22,341.49,306.94336
2023-11-24,338.23,310.907
2023-11-27,334.7,308.1027
2023-11-28,338.99,304.2774
2023-11-29,332.2,308.21677
2023-11-30,327.15,301.8928
2023-12-01,324.82,297.21692
2023-12-04,320.02,295.77243
2023-12-05,318.29,291.51508
2023-12-06,317.45,289.91922
2023-12-07,326.59,289.2914
2023-12-08,332.75,297.16974
2023-12-11,325.28,302.4871
2023-12-12,334.22,295.08896
2023-12-13,334.74,303.55984
2023-12-14,333.17,304.0014
2023-12-15,334.92,302.33533
2023-12-18,344.62,303.093
2023-12-19,350.36,312.26755
2023-12-20,349.28,317.22195
2023-12-21,354.09,315.98715
2023-12-22,353.39,320.00345
2023-12-26,354.83,319.33157
2023-12-27,357.83,320.55185
2023-12-28,358.32,322.78085
2023-12-29,353.96,322.9856
2024-01-02,346.29,318.93237
2024-01-03,344.47,311.50592
2024-01-04,347.12,309.5737
2024-01-05,351.95,311.99503
2024-01-08,358.66,315.9431
2024-01-09,357.43,321.52893
2024-01-10,370.47,320.31262
2024-01-11,369.67,331.94382
2024-01-12,374.49,331.25604
2024-01-16,367.46,335.55475
2024-01-17,368.37,329.26508
2024-01-18,376.13,330.0772
2024-01-19,383.45,336.99103
2024-01-22,381.78,343.5493
2024-01-23,385.2,342.05417
2024-01-24,390.7,345.116
2024-01-25,393.18,350.04028
2024-01-26,394.14,352.2617
2024-01-29,401.02,353.12018
2024-01-30,400.06,359.28094
2024-01-31,390.14,358.4095
2024-02-01,394.78,349.52438
2024-02-02,474.99,353.66122
2024-02-05,459.41,425.2055
2024-02-06,454.72,411.29767
2024-02-07,469.59,407.25125
2024-02-08,470.0,420.63797
2024-02-09,468.11,420.9706
2024-02-12,468.9,419.2211
2024-02-13,460.12,419.91718
2024-02-14,473.28,412.06476
2024-02-15,484.03,423.83954
2024-02-16,473.32,433.40192
2024-02-20,471.75,423.78287
2024-02-21,468.03,422.41284
2024-02-22,486.13,419.12134
2024-02-23,484.03,434.9881
2024-02-26,481.74,433.13165
2024-02-27,487.05,431.21802
2024-02-28,484.02,435.86963
2024-02-29,490.13,432.9834
2024-03-01,502.3,438.28314
2024-03-04,498.19,449.07144
2024-03-05,490.22,445.38382
2024-03-06,496.09,438.103
2024-03-07,512.19,442.825
2024-03-08,505.95,454.64597
2024-03-11,483.59,449.3859
2024-03-12,499.75,431.4492
2024-03-13,495.57,445.0661
2024-03-14,491.83,440.94467
2024-03-15,484.1,437.11594
2024-03-18,496.98,429.10257
2024-03-19,496.24,443.18335
2024-03-20,505.52,441.86572
2024-03-21,507.76,448.10394
2024-03-22,509.58,449.51932
2024-03-25,503.02,451.84387
2024-03-26,495.89,445.97626
2024-03-27,493.86,439.14417
2024-03-28,485.58,438.11865
2024-04-01,491.35,430.53192
2024-04-02,497.37,429.57892
2024-04-03,506.74,433.22592
2024-04-04,510.92,443.1687
2024-04-05,527.34,445.11612
2024-04-08,519.25,460.68497
2024-04-09,516.9,453.8413
2024-04-10,519.83,451.35648
2024-04-11,523.16,452.74622
2024-04-12,511.9,454.69644
2024-04-15,500.23,445.30307
2024-04-16,499.76,435.38065
2024-04-17,494.17,435.5522
2024-04-18,501.8,429.73538
2024-04-19,481.07,435.4133
2024-04-22,481.73,417.67728
2024-04-23,496.1,420.2354
2024-04-24,493.5,431.5586
2024-04-25,441.38,425.95474
2024-04-26,443.29,382.37952
2024-04-29,432.62,390.35947
2024-04-30,430.17,379.95752
2024-05-01,439.19,375.12494
2024-05-02,441.68,381.70654
2024-05-03,451.96,384.99255
2024-05-06,465.68,393.60715
2024-05-07,468.24,405.33725
2024-05-08,472.6,407.9154
2024-05-09,475.42,412.1591
2024-05-10,476.2,414.62033
2024-05-13,468.01,414.93988
2024-05-14,471.85,407.99167
2024-05-15,481.54,412.09143
2024-05-16,473.23,419.32077
2024-05-17,471.91,412.2138
2024-05-20,468.84,412.2983
2024-05-21,464.63,409.17358
2024-05-22,467.78,405.3119
2024-05-23,465.78,407.9501
2024-05-24,478.22,406.0569
2024-05-28,479.92,416.69232
2024-05-29,474.36,418.2576
2024-05-30,467.05,413.764
2024-05-31,466.83,407.46716
2024-06-03,477.49,406.7253
2024-06-04,476.99,416.24738
2024-06-05,495.06,416.17072
2024-06-06,493.76,429.9014
2024-06-07,492.96,430.02383
2024-06-10,502.6,429.90723
2024-06-11,507.47,437.44275
2024-06-12,508.84,441.4296
2024-06-13,504.1,442.0934
2024-06-14,504.16,439.06406
2024-06-17,506.63,438.8272
2024-06-18,499.49,440.43054
2024-06-20,501.7,434.18692
2024-06-21,494.78,436.40387
2024-06-24,498.91,429.1277
2024-06-25,510.6,434.51013
2024-06-26,513.12,444.13657
2024-06-27,519.56,445.77344
2024-06-28,504.22,450.49966
2024-07-01,504.68,437.4782
2024-07-02,509.5,438.8094
2024-07-03,509.96,442.36066
2024-07-05,539.91,442.22992
2024-07-08,529.32,464.89612
2024-07-09,530.0,458.406
2024-07-10,534.69,460.60773
2024-07-11,512.7,463.0872
2024-07-12,498.87,443.749
2024-07-15,496.16,432.96432
2024-07-16,489.79,431.068
2024-07-17,461.99,424.64438
2024-07-18,475.85,400.43152
2024-07-19,476.79,413.61917
2024-07-22,487.4,414.30234
2024-07-23,488.69,422.87842
2024-07-24,461.27,424.20758
2024-07-25,453.41,401.09695
2024-07-26,465.7,394.76175
2024-07-29,465.71,404.96368
2024-07-30,463.19,404.93088
2024-07-31,474.83,403.01572
2024-08-01,497.74,411.30038
2024-08-02,488.14,427.98007
2024-08-05,475.73,426.94675
2024-08-06,494.09,416.4324
2024-08-07,488.92,428.3037
2024-08-08,509.63,423.39246
2024-08-09,517.77,442.6448
2024-08-12,515.95,449.4367
2024-08-13,528.54,447.8892
2024-08-14,526.76,457.28003
2024-08-15,537.33,456.43802
2024-08-16,527.42,465.23862
2024-08-19,529.28,457.05225
2024-08-20,526.73,459.23825
2024-08-21,535.16,456.56818
2024-08-22,531.93,462.45105
2024-08-23,528.0,459.90826
2024-08-26,521.12,457.98483
2024-08-27,519.1,452.21243
2024-08-28,516.78,449.97366
2024-08-29,518.22,447.09097
2024-08-30,521.31,448.4456
2024-09-03,511.76,451.2868
2024-09-04,512.74,443.06342
2024-09-05,516.86,444.86533
2024-09-06,500.27,447.40146
2024-09-09,504.79,432.7198
2024-09-10,504.79,437.9738
2024-09-11,511.83,437.75464
2024-09-12,525.6,443.3101
2024-09-13,524.62,454.2394
2024-09-16,533.28,454.41513
2024-09-17,536.315,461.95587
2024-09-18,537.95,463.8025
2024-09-19,559.1,465.85596
2024-09-20,561.35,482.59552
2024-09-23,564.41,484.47214
2024-09-24,563.33,489.16827
2024-09-25,568.31,488.05997
2024-09-26,567.84,490.63614
2024-09-27,567.36,490.7121
2024-09-30,572.44,491.3974
2024-10-01,576.47,490.02182
2024-10-02,572.81,492.86893
2024-10-03,582.77,493.0846
2024-10-04,595.94,499.58548
2024-10-07,584.78,509.0458
2024-10-08,592.89,500.86017
2024-10-09,590.51,508.7859
2024-10-10,583.83,505.5771
2024-10-11,589.95,500.11957
2024-10-14,590.42,504.97943
2024-10-15,586.27,505.11035
2024-10-16,576.79,502.12564
2024-10-17,576.93,494.21658
2024-10-18,576.47,494.27078
2024-10-21,575.16,493.83743
2024-10-22,582.01,492.7988
2024-10-23,563.69,498.21738
2024-10-24,567.78,482.39777
2024-10-25,573.25,487.65485
2024-10-28,578.16,490.38342
2024-10-29,593.28,494.71506
2024-10-30,591.8,507.60617
2024-10-31,567.58,504.53796
2024-11-01,567.16,486.90292
2024-11-04,560.68,488.271
2024-11-05,572.43,481.20255
2024-11-06,572.05,489.87006
2024-11-07,591.7,489.02252
2024-11-08,589.34,506.15222
2024-11-11,583.17,505.29227
2024-11-12,584.82,500.00772
2024-11-13,580.0,499.8696
